"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
-0.132693384445878,0.0348854346877297,-0.0374207683617863,-0.0076457564479498,0.0188442921750659,-0.00456820522860247,0.00706419374999315,-0.00796817063922559,0.00955242228533629,-0.0336420206520063,0.0291630073470523,0.0185821393047788,0.0303257452856059,0.0322971857565265,0.0299618018294151,-0.0982953455974029,-0.000487370978826045,0.0256394161293148,0.0109604220921616,0.116257543497527,-0.118008229980655,0.0135098537356939,0.0940064701147898,-0.0880076226990109,0.0555196501944901,-0.00698518205320998,-0.0236394746212568,0.030456217150444,-0.0164890646830923,0.0206962006520018,-0.0638937783153949,-0.0254590747094843,0.0405607989620127,-0.0354290232822951,-0.0314454925330816,-0.0671634397737957,0.0500049053587622,-0.0130977488994063,-0.0970316477092894,-0.0746873128024564,-0.0936997746359762,0.00176291453455997,0.0600483305757937,-0.100721607475088,0.0399733676559809,0.135965141529655,0.0353510689185325,-0.00481090117402589,-0.138503417331915,0.00151147650662201,-0.112727374985199,-0.0542276807963645,0.112693628050107,-0.130145848710896,0.157050285865757,0.18508516382565,-0.106979605536115,-0.140117937299687,0.123108681187525,-0.198200722068826,0.139773716206081,-0.110747563699768,0.103374826610168,-0.150142680841333,-0.0317237636524255,0.20794272578763,0.0331264086473737,-0.035383973794552,-0.0088781784898382,0.0155920131021654,0.321027005249935,-0.160137220396548,-0.0133679087547929,-0.028147893242277,0.039909669635434,0.298066064038577,0.0293035184409114,0.0873058444428308,-0.110254528554523,0.297362797069251,0.124664688649224,-0.0771890503421006,-0.213514976135139,0.154804457936756,0.088779084332144,-0.120359567576709,0.0835428830031855,0.0202960334765371,0.16423546093867,0.192196220526121,0.0607186260236387,0.026025126559011,0.0133653418633517
-0.118842632548814,-0.101057429541163,0.0702622685674488,0.0450724433784027,-0.0155695745473162,0.0743294087069935,0.0471340544376253,-0.0337636763816699,-0.0226016048840753,-0.00245118833541675,-0.0279802363948618,-0.0217198673156642,-0.00515412433536695,0.0144681516647883,-0.0661806114091161,-0.0531654468067639,0.0711748376575786,0.0395521352531192,-0.0852618703278396,0.191397271753534,-0.0983134327129054,-0.0372797584363641,-0.187043786694582,0.223299604563983,-0.0394790997269319,0.054086677344422,0.123909532965283,0.0852168657221803,0.12843425759587,0.0931124136343393,0.250705027962859,-0.209103241473229,-0.00759601429215475,0.0455417867388772,-0.00850357237023044,-0.101589035014451,-0.13240544366074,0.000756285271434425,-0.0352390540415045,0.329383030930057,-0.0577700388076124,0.157715942090872,0.296939388059114,-0.00699485907619951,-0.166986574169081,0.0390583001666103,0.00313918361291953,0.201926346669072,-0.0705519503597828,0.075985210065907,-0.121402665769773,-0.232968919599031,-0.0449583427578559,0.164002635099491,0.0416527766408433,-0.119159428933401,0.0737474085432908,0.0384664798212305,0.109798841757084,0.0912137925492632,0.134079947002431,0.176947622214351,0.0128131996208796,0.0417479529544044,0.168719449249482,0.0973192828774239,0.0344559910453991,-0.00919898650823747,-0.0924678392405579,-0.0668314148063493,0.0221320242743312,-0.0353101693115511,0.0754136011953549,-0.0779854552904231,0.0741476821814471,0.0142204099773083,0.0590225757984987,0.115362801116714,0.110941491645706,0.0549279766311824,-0.0460870442730495,0.0142487119944307,-0.0311056990777806,-0.0381855917070777,-0.0474363644060172,-0.0293259676470836,0.0176164423083289,0.028162480740845,-0.0391948352608124,-0.03249254239755,-0.000875698032847802,0.00967116304349255,0.0186727614049062
-0.0496822096459479,-0.194947298458214,0.0135165536343055,0.0503995100519691,-0.0718071388530204,-0.126208087081472,-0.0694447869973448,-0.0137107805322352,0.0622205421600205,0.0410271282764595,0.148623746067667,0.163710745927366,0.0529616770553702,-0.223402506974703,0.211342654011194,0.0879205535646087,-0.214179941712144,0.403030312302978,-0.152080149419609,-0.0303002540380697,0.108505195695047,0.190129845649672,-0.0120590998292839,-0.184995456510006,0.092943949831171,0.294318173093397,0.151005445084192,-0.108905871263901,0.40805109608923,-0.0663373860466547,-0.0199633874365812,0.0859168463536926,0.0459466886986074,-0.230586487759728,0.0755953800834139,-0.0647371388532479,-0.0116017475579399,0.138654861842186,0.0138532818352957,0.0859462491997034,0.0508730052008698,-0.0170635437658827,-0.0311593619225023,-0.118848762552002,-0.0587193093749907,-0.0336688112953067,-0.0685349253129667,0.0235144645693308,0.0472585720045014,-0.0210212092774003,-0.00358501539220641,0.0185482477555893,-0.0159869917142448,-0.0756162194598352,0.0162007408384967,-0.00140543404656484,0.0213880528973601,0.0704104372388744,0.0203101526318312,0.0274796964675163,0.0071067512575096,-0.0366933113333355,0.0199096521198978,0.0456084091661435,-0.00317693785902743,0.0469474038871456,0.00272927780654833,-0.0413761920466834,-0.0163895252151603,0.00913330722552856,-0.0207699501911428,-0.0135071943716288,0.0139560943364588,-0.0240982553438791,0.000746273236618103,0.031935848784336,0.00707877686325133,0.00476624699888622,-0.00248779738239811,0.000866549984949239,-0.00384547793524504,-0.000870293809816565,-0.000966291918119927,-0.00961379336281058,0.0311501426042514,0.00856646830620156,-0.00798766375927441,0.00623607516407848,0.00965109295865472,0.00337719739818358,0.000835946577747439,-0.00336930355159518,0.00968825819153339
-0.141533509311643,0.0148494679016947,0.0154705511958506,-0.00321408503010915,0.00933221852342679,0.0224937506382238,-0.0138907818120673,-0.0269934614264321,-0.0155793911212905,-0.0206520548337653,0.0374167239296842,0.000507298344865272,0.0222643033472901,0.035271887275905,-0.0470227678697088,-0.0153156744553795,0.110802105860376,-0.010656962406602,0.0916119141481069,-0.0165613503222441,0.0278830322118633,-0.0212687950758328,-0.0159189624516684,-0.0610042669788429,0.0620935816049541,0.125929905765873,-0.0559035902269067,0.00131961752087389,-0.0574969334891777,-0.0879577048061024,-0.0225719050437989,-0.0194129146383232,-0.011481807936822,-0.134954990914928,-0.0507939193877349,0.00203818285215949,0.0453967749322196,0.224459304490535,-0.143547185046384,-0.104745274001023,-0.0751863594252186,-0.0146893229519986,0.0561438919898068,0.0683405465384071,-0.00600224970473975,0.159319570661169,-0.119799751600101,0.0226375417992741,0.106858469553431,0.063905079313143,0.012680575916115,0.0107460947117191,0.0954284670302518,0.161077677105334,0.0239400009705327,0.0120164887202876,-0.139362552250372,-0.0298007431306317,0.0258776292993312,0.0462327136914564,0.0903367673412366,-0.0459082893635767,0.0232356200526114,-0.0167468989303886,-0.0411677181240963,-0.0683444007777559,-0.0482468274700897,-0.0195794740449645,0.0901143853325342,-0.0255174232288985,-0.0740497685433984,-0.228068231907043,0.46404692928708,-0.00288714054947394,0.0413649184091685,-0.332876373941535,0.134509652452752,-0.0867791348394326,0.0449267206220252,-0.0699448730634863,0.0702124012245391,-0.0350464375007767,-0.0335593004648394,0.0245025238660654,0.212898616037435,0.124734660993511,0.304379570750903,0.0930695479474082,0.0731001841277667,-0.148571671032306,0.0891250270823053,0.157578444425359,-0.00124458315530327
-0.146163194421185,-0.00328234933086625,0.0163796747396496,0.0559487575347812,0.0259431916865487,-0.0885131091667134,0.00758481427300313,0.0859686370435481,-0.010620399466435,-0.033597268501903,0.04392771627786,-0.00674036273405698,-0.035188318323035,0.00793380895480329,-0.0749052751137556,-0.159035950365528,-0.00954711230090034,-0.047078773515015,-0.161086688946502,0.177361527485947,-0.117356554815256,0.0592568649226446,-0.0706859727138492,0.015478594807203,0.0969654345381792,-0.0484410573522701,-0.0154759093353081,0.113179526421147,0.0608975740777195,-0.0564006451961647,0.131480477651746,0.116606629226945,-0.112112026671952,0.0932886977825946,0.229794601991336,0.0845142902492314,-0.0528538218600722,0.0757427630456776,-0.127094781778126,-0.0956265333861387,0.015674606104784,0.00786207187996615,-0.186829215732601,0.0871428767495761,0.145132201336401,0.00506712109982541,-0.0757792838818069,0.157853070343537,-0.0967041451343357,-0.0868800772769128,-0.0705599684999169,0.30661119148802,-0.00855700041018945,-0.0435270956634105,0.144388827120371,0.0555482553004426,0.119985778576678,0.0911108814242889,0.180550153479215,0.0304256091293125,-0.0146391438578996,0.107381399046139,-0.252211074720633,0.00363812832245613,-0.264745569538255,-0.120600192141974,-0.0667817111870245,-0.0777285572003397,-0.032817129313647,0.135132826730749,-0.0147130705527661,0.0286918094370337,0.181021637709813,0.139404402367939,-0.0111226507013414,0.191966575835396,0.0864010359518502,0.041578919801193,0.179637109337056,0.0320779703662354,-0.0555586824779162,-0.071775274115863,-0.0126759655166383,-0.0630876601647387,-0.151449912880296,0.0168061444961494,-0.00242226142569982,-0.0311981777570424,-0.0909112957998654,-0.0445839295834658,0.0264499534861585,0.0361380932861197,-0.00636094333284654
0.00786685332865417,0.106440053625732,0.0820409131889026,0.237456751764033,-0.34091117972011,-0.00219734989444397,-0.108728365972894,-0.0490371312860321,-0.218861811367157,-0.0986008720059125,-0.152056888449861,0.37147284207004,-0.476355559686665,-0.364646913522436,-0.22915121496489,-0.255013680545723,-0.0647543345267513,-0.052861999257755,0.121713887205446,-0.11425550042915,-0.0255005211942794,0.0697731457242296,0.101247900654829,0.0277230134451223,-0.0239624863066773,0.0789193495283899,0.11590377722209,0.0318932535431921,-0.10024340651913,0.0355737879418611,-0.0450130171561757,-0.00790069606652071,-0.0210382348826811,0.0249587768057492,-0.0307401441404399,-0.0225598546897433,0.0388205842526757,0.0301268814426817,0.019598890987851,-0.0179815625922825,-0.00961595156943227,0.0535999692034432,0.0197632024359225,-0.0316960666788728,0.0080765729704802,0.0253902818433949,0.0156613130976596,0.0167558651240011,-0.00811342828949432,-0.00120181676291499,0.00516413388020425,-0.0176876918788238,-0.00349696431170321,-0.00400494752556117,0.00862412903198584,0.00428396926349512,0.0104278775031539,0.0115553019633297,0.00635717940024515,-0.000112379990122632,-0.0131747928020408,-0.00500936781855265,0.00112488571646769,0.00857664992627747,0.0105563354002937,-0.00254131815430322,0.00620893473307977,0.00838165165118234,0.00362638649210465,6.06620081624913e-05,0.00895022388904694,0.00311119301462321,0.00318400286403588,-0.00403800905758495,-0.00807431869356642,0.0016611719366787,-0.00157889591567727,-0.000107426029860712,0.00157427677072171,0.00378443958440367,-0.00130959517760421,-0.000135951618739347,-0.00177232770688236,0.00297990467531831,0.00254098384597836,-0.000504797322525287,0.000569320430356496,0.00115204257586945,-0.00387483079844139,-9.43594425837487e-05,0.00342122073040833,-0.00390619463259198,-0.000318348836818717
-0.00836530924032254,-0.0629683718541406,-0.107864596972262,0.232077379898495,-0.122917371905889,0.375022863233378,-0.313172359529891,0.347801720120371,0.663668249150471,-0.302984192170459,-0.0611682813200052,-0.0389013953943362,-0.0823294417072577,0.0312780847145782,-0.0387808902560998,0.0580349816587431,0.0430551965024031,0.0194124317197822,-2.24859522031861e-06,0.0034891305990208,-0.00493115302004571,-0.00717892794165151,0.0130964803173733,-0.0158984824264529,-0.0164220013037412,0.0189968349552372,0.0259861910911007,-0.00587732780070239,-0.012799827667979,-0.0263444128455378,0.00348791071058554,-0.00244974858756482,0.00542273436291935,0.0100147396541104,-0.00304789251572144,0.0102956866914168,0.00634316198808459,-0.00324842751478867,-0.00271880958323493,-0.0011257762340791,0.000490314260263927,0.002678981297386,-0.00452384071994496,0.00707826642501164,0.00106196577817144,2.57285707904108e-05,-0.00220778860573817,-0.00601924295835144,-0.00288170569778161,-0.00310627922143906,-0.00756035461038024,-0.00124044220913719,0.00419397724698792,0.00365456254544995,-0.00152199044588196,0.000239978464619769,-0.000387853510858967,0.00204646928981017,0.00139337808968128,-0.00160054774318555,-0.00232839164191749,-0.00268309576086825,-0.00138462845514925,-0.00038137802328544,-0.000679067119446312,0.000141494264040652,-0.000590146130614734,0.000164657358900714,-0.000169903501146995,0.00076305556737632,0.000327360681426998,0.000607621586191459,-0.00015370693238974,0.000391435385030712,-2.1846213285308e-05,0.00182454678254303,0.00144210409484686,0.0020901290833884,0.00051058572905583,0.000693096303682478,0.000122408857792324,0.00102813305244475,0.00128181535334498,-0.00151872632753005,-0.000262983049607516,-0.000728355990031214,-0.000875979427819001,-0.000537204278107596,-0.000709967108664205,0.000203452227590512,0.000336765720749855,0.000408170497704727,-0.000778517654102269
-0.0866156655036885,-0.152912367088662,0.0533798243077643,-0.00846733417514266,-0.0226620738046144,0.0401418905551046,0.0114717212276044,-0.0306650773068728,-0.0212511959758299,-0.0250722755481699,-0.0194405504378451,-0.0608466027374761,0.0402514880226606,-0.0701014156789465,0.0916543678199102,0.0346104360389543,-0.0793967071849692,0.00809346525726489,0.0500258419766227,-0.07182734508254,-0.0706990402579759,-0.0265635967296221,0.000909323603273665,-0.122813577479847,0.0198491601755227,-0.0283309851628993,-0.0179504763365801,0.0917349998658053,-0.137929696196777,-0.105635622050623,-0.0124156251448519,0.0308264163351895,-0.0992009428583909,0.218050819288979,0.137927647008782,-0.0458839089216408,0.175071747459082,0.00614962311329205,0.104849037866596,0.125762846894173,-0.0768239770640823,0.2089709859242,-0.109021855806801,0.0130772844273028,-0.159634695901574,-0.114381459008725,-0.0011308881513066,0.135591831169058,-0.175459399091485,-0.203341868472291,0.0146414255302699,0.0676651026335525,0.0730418438032658,-0.0666694853766186,0.126389899584391,0.136020913905255,-0.0843884067291681,0.108684573660825,-0.147900416556215,0.0070720854088625,0.0324037280465715,-0.106066155060686,-0.00825431873702818,-0.0115820367818066,0.247297711369615,0.0374515352135376,-0.143267919803176,0.147080116197789,0.0372535220255661,-0.136907171415738,-0.327787833038227,-0.104703548834243,-0.0237181205229387,-0.0383540361113043,0.148014540118775,0.00160483833267034,0.0789464759650377,-0.0315518451651905,-0.0997546153501607,0.0697140952474624,0.0974211524539514,-0.274110156994359,0.098054868307646,0.071468525939073,-0.080994505476583,-0.128894262991065,0.0947036281449852,-0.0391000067862749,-0.0579860997912926,-0.048215495534141,-0.0255066556150192,0.0696428595866964,-0.0554677420738453
-0.0533811147251703,0.158139863096477,-0.0266696592313147,0.0119154570537463,0.00297334193895062,0.128739583023659,0.00257740426036816,-0.0819310107335181,0.0439728989900507,0.10410481913959,0.0159415423686356,0.0622601477471337,0.0218336133729944,-0.0009807340578125,0.0132110225539654,0.0390128901380052,-0.247683025501998,-0.108367032993573,-0.0975354316503236,-0.0893686239949725,-0.144079132137283,-0.0478140974445562,-0.0319906979261657,0.100149250795838,-0.105492161004885,-0.0259366971358078,0.0108933732017047,0.00362096346556946,-0.0426224546660438,-0.239174402920674,-0.112418302410574,-0.00310865460299728,0.108257926648922,-0.15697162679375,0.00350900349090487,-0.207321514002767,-0.193248677493118,-0.012763846652865,-0.080809545259841,-0.0908209416147871,0.013292985661958,0.0491782757928964,0.158614421302322,0.141241141901264,-0.112549637563268,-0.196858099326842,-0.308201787578903,-0.0270109796123946,0.042159106210674,0.18120736908071,0.0560577450356709,0.209637615618327,0.363255674243999,0.0778353665284907,0.1535523759887,0.151995182158402,0.101855706953353,0.0855133917628147,-0.0865923697514162,0.0832775400428352,-0.0880940997162304,0.158932190272258,0.141187889745072,-0.0558094765490949,0.0552653689178122,0.0321619405220008,0.0625640511014131,0.0805567567089357,0.00496929488249683,0.0202000393929169,0.0161414191874518,0.0387223732933899,-0.0743819143480923,0.0795438784925078,-0.0222633592429618,0.0404698746595372,-0.0141238709945303,0.0251595120896812,0.0258090737037529,0.0400606080578816,-0.00977591025444417,0.0394747125720155,0.0162329354484436,-0.0099890949874122,-0.0161172485947415,-0.0480132057948105,0.00814510825185385,-0.0251266055089924,0.00966784204861509,-0.0111174525966814,-0.00270780320379237,0.0146296869393186,0.00716326587523812
-0.133824204917195,-0.0497470349491598,0.0214470130510152,-0.00733338970360745,-0.00132907957050771,0.0210927846936833,0.012494046994631,-0.00924617407805441,-0.0314068643882219,-0.0309255144012625,0.0215128652198114,-0.044133747007026,-0.00607272416910925,-0.0220004714374915,-0.0621773622359251,0.0302826083861234,0.0763899640167035,-0.077866097095045,0.0529434391296511,-0.013719294966967,-0.0730378051092887,-0.038807740229249,-0.0641227722375468,-0.0417097115001259,-0.0260030133796263,0.0496877817182426,0.0915211670393454,0.0391969495130667,0.0542829921862324,-0.0618783153033787,-0.0080604090030915,0.0373343531011737,0.0536999747606444,-0.0789286912571721,-0.000772172940090412,0.00720451342774967,0.0321569619873513,0.00364138867392851,-0.0821647810624989,-0.0135072816224555,0.0553790686017995,-0.0837851896952336,0.0945760598636132,0.084690902490169,0.0855184939612603,0.0303507091737326,-0.013794712341261,-0.010252489758784,0.0582143746422249,0.036358862666198,-0.0263149301968385,0.0742106664107825,-0.15269651952546,-0.00353221942278055,0.0300693507475576,-0.0474535561111427,-0.0761615230616234,0.00243205870136625,0.186518126779177,-0.115084167088104,-0.0775396392157065,-0.0787575502490329,0.137881933103788,0.0905776005961641,0.0692428622356633,0.0660409859927972,-0.000814510570162016,-0.146324317319389,0.00608663937615734,-0.12808998583429,0.0757691499358321,0.181655313335085,-0.232587026000431,-0.0466497230949502,-0.0478519862596406,-0.0599817030435057,0.112875391863909,-0.338232436037202,0.0283803523734501,0.158354049804244,-0.199035424584581,-0.210654046131269,0.177425328908057,0.00196426111460502,-0.244886984507986,-0.0067735370346345,0.00196849105561703,-0.154004060758918,0.350036886765992,-0.264588510570089,0.0632627547808787,0.183075289478335,-0.0844937122778828
-0.136361970715986,0.0264713814775263,0.0238766031006587,0.0138918958128363,0.0127106841428708,0.00320958663592801,-0.0113242384067684,0.0107316958191797,-0.0269194936867163,-0.0145852093611658,0.00601771254496211,-0.0481611201631961,0.0155729134872826,0.0286006692434757,-0.0294968355944479,-0.0599426365213698,0.0407411797936754,0.0293865101788711,0.0832182015255476,0.0111054632307694,0.00689297203806538,0.00422253240629016,0.0424285125939202,-0.0392311763970238,-0.0100874413324867,0.00372985395115008,0.017501811137273,-0.0364782571385279,0.00534541183969412,-0.0667671462450653,-0.0204354622586858,-0.0712628367621016,-0.000211171978798397,-0.105517404444974,-0.0658923620993603,0.14946077553327,-0.0260089041087405,-0.0139513583088299,0.0612733804407264,-0.0163703620673289,-0.00856489843742172,0.0199984839695596,0.00145638274865568,0.0230989617076568,-0.0420100404757665,0.024848261380236,-0.0388704239531544,-0.107382093929013,-0.0833557323875872,-0.0480497374234972,0.0195695283951374,0.0273772561139782,0.0660694614843735,-0.0352373809422151,0.0605893498771549,0.0149254524116326,-0.0342770922051421,-0.0548074868667249,-0.00298077198533769,0.106467813623093,0.0121023475073896,-0.00496602463129008,0.0203051139442603,-0.0488235051181398,0.0702714588524885,0.204505737584172,-0.0705351416310594,-0.130983403666468,0.134699410528138,-0.129159814787678,0.0982392724684903,0.0716807893205174,0.214834330010317,-0.0371984784913733,-0.0277363701011349,0.0975231266033366,-0.0137054428836359,0.0856915261881856,0.162960143006854,-0.182297270502073,-0.0842842997246189,-0.176676742361542,0.0687887015598836,0.0845894090035824,0.114254613151269,0.0372392070350958,-0.190873511504074,-0.167273504767752,-0.0070540981909791,-0.145201394024684,-0.301140401755739,-0.45644728984633,-0.394473571190538
-0.0838122639993482,-0.156497588125027,-0.00378934846078306,-0.0182358172750059,-0.0559613876622367,-0.0604128615686152,-0.0114759766667525,-0.0226802082123278,0.00453692825206611,0.00388017405468122,0.0706635443116388,0.0520890746272743,-0.0223104766557708,-0.0208926663127506,-0.0273279657278013,0.230631572784055,-0.0487869167020832,-0.0065760186708739,-0.214683541788421,0.00312969206149749,0.114236380023518,-0.158249344727332,0.0771377664420638,0.177092514920738,0.0329877801441836,0.0246304586579324,0.122607918351149,-0.0103288946486676,-0.140243871307034,0.106755459439491,0.00254273546675628,-0.331636230204209,-0.155148018662255,0.051605812331567,-0.0715823951904429,0.287130121409727,0.286281405247765,-0.00635675599337325,0.0102459171913078,-0.176591179522716,0.090538493448405,-0.0789179891036514,-0.0401740628663316,-0.172612611569612,0.250291723986275,-0.0245839408818284,-0.201578296294904,0.11755395389026,-0.00927525734966254,0.14097336752254,0.0121424520015083,-0.085185477154989,0.0891682997886894,-0.0186878316622824,0.134601996845111,0.124004252840355,-0.0389155059042614,0.187730701812776,-0.0996521061142818,0.106805255971137,0.159963359096832,0.0777382267462984,0.128266295285522,0.139198314300917,-0.0832443042890925,0.0234862305759159,0.0408791984937572,-0.00901014831578004,-0.0469851711002454,-0.0522627816454377,-0.00639955567722591,-0.0395997873620486,-0.0316580135243524,-0.0111228474654894,-0.00228600169227774,0.0466614205636872,-0.0323335699293344,-0.0492941854809726,-0.00708793927739254,0.0131820325687773,-0.0560842896414917,0.0217529217991548,0.0171470197894266,-0.0133695668183868,0.00916283492053171,-0.0169939834695364,-0.0410485671827742,-0.025934879712614,0.0107714100474913,-0.0106679049424922,0.0243573258530626,0.00206363099342605,0.00132830321653866
-0.121510491234106,0.0545406424365884,-0.00119928050667339,0.00966037156603714,0.0193150383366363,0.0321455250897462,0.00159991053365248,-0.023305899742383,-0.0099919183613743,-0.001640959236344,0.00370070281174407,-0.0153391369759243,0.0343478185729105,0.0770046470389398,-0.0727449568334808,-0.0479188388273729,0.00145892488121947,0.0205226653618292,0.01718186402752,0.0580892842938743,0.106250161742378,0.00486672225534176,0.148821109642598,0.040841511389557,-0.103604339026616,0.00331488395827999,0.0557737942709512,0.00553000469292031,0.0228170933953308,-0.0901741710834972,-0.0650443044290322,-0.0614541164139139,-0.0470301818139393,-0.187240564642228,-0.0329963337783785,0.0330688212151651,0.10306866879352,0.0818113522392318,-0.00944031314735783,-0.123831629445147,-0.00487011848803966,0.0356162281017076,-0.0819624498014839,0.107158212434976,-0.173019571991526,0.00341040147631022,0.126270832714511,0.017866253464187,-0.087933152040759,-0.00242999096052421,-0.0189432038458929,-0.0092142721730137,-0.0301002464055278,-0.163595494761103,-0.0199310299956485,0.122196865466673,-0.0230715330184735,-0.101618786850437,0.0995907146394659,0.105274197834156,-0.00290926206939471,-0.0229717149222231,0.0358192529509154,-0.0417226898275438,0.0747726924316438,0.0247262413833202,-0.132008540025727,0.0485959404846826,-0.0845049888097227,-0.233158677804099,-0.0848111648860337,0.188620266881325,-0.104667004324116,0.0288353312595681,0.17881752348079,0.0100723520737073,-0.0372742160578068,-0.0544481350009159,0.341274343162797,-0.195369994828041,-0.316410536988924,-0.00299879542061885,-0.181197392833991,0.0871981350088378,0.0250960315301998,0.0280095558743414,-0.0590326540021331,0.253000414065708,-0.0804139257637474,0.239348490765806,0.0556047411964897,0.199498290904151,0.147193266456582
-0.0145846076364551,0.0779813428912536,0.0523210824500196,0.234276346913181,-0.457356953818339,-0.111243265317814,0.0459837067858802,-0.045227875603116,-0.0908489509139529,0.024917751724629,-0.0603515882785689,0.184968102037055,-0.154742682895818,0.6070942979329,0.201732832491394,0.32770523637578,0.0353405845777077,-0.00956256716602768,0.0412302988958806,0.0392404820195305,-0.057413927483196,-0.0045039942161635,-0.030634647889635,-0.222435079475309,-0.0922670654461553,-0.106031124919141,-0.0744591034562207,0.0737480546164771,0.106217814307532,-0.00774670022313201,0.0321827150875024,-0.052692036338141,-0.0444091239799307,-0.0350658444673106,0.05177121067238,0.0360378657242501,-0.0101533915871645,0.0136361294729307,-0.0175392442369786,0.0531583276867605,0.0115525211173263,-0.023698591939761,0.0208868176024212,4.09508250518003e-05,-0.01372839869556,-0.0256476057733061,-0.00328089713748658,0.025436152560677,0.00731180128625364,-0.000847261095718918,0.00123283155147302,0.0336062266703346,-0.0143427444627588,-0.00949571290093202,0.0274209408013807,-0.00806360086578025,0.0256196161315541,-0.0208054694094074,-0.00560894565963832,-0.0122693179490886,0.0120323564266395,-0.0091042853659589,-0.0246507783511164,-0.0115507188730878,0.0139265334523127,0.00105372775026396,-0.00929504482443831,-0.015524989037433,-0.00364460938860293,0.0126261718460829,-0.00238357771634454,0.0064573560718671,0.00751553179709,0.000376938223387198,-0.00555611849704035,-0.000534379059818986,0.00992783270496147,0.000342960820763359,0.00246964766671621,0.00181855827838531,0.000463498594522464,-0.0042425429265372,-0.00193707367645126,0.0052930272532517,0.00123587535933574,-0.000702884668661207,-0.00043413949187973,0.00631087260106921,0.00478830865637151,-0.00105632697243306,-0.000271314314335536,0.00321828563626115,1.67590194575729e-05
-0.103463234419287,0.0979184571862109,0.0732935032451181,0.0683023565595664,0.0164464875605212,0.0133728995572822,-0.0199220447408943,0.024227187404346,-0.0173341733681493,0.0222468666945919,0.035450378543991,-0.0168368988811936,0.0187051707510375,0.0813603593269205,-0.0487799742523503,-0.0764876965561233,-0.0558898474111661,0.0879892918600528,-0.0591452690305517,-0.0655146149646662,0.131072836267164,-0.0333861903610503,0.111867802694755,0.161159457815566,-0.0501473516764278,0.0276104530961429,-0.030681982746282,0.120305043451875,0.0988577576226271,-0.0993740990940271,0.0780679811558775,-0.0347663320478313,0.146834509723578,0.0271341057503869,-0.0842948942658589,0.0722482256007468,-0.0185235048053051,-0.132530148532084,0.148546443003704,-0.0942628792428782,-0.0216863838203094,-0.0989749226042333,0.0194504371914095,-0.0235649455138064,-0.097686436117391,-0.178617056544234,0.0144287442903643,0.0542242204466828,-0.0284529106614658,-0.108034459264753,-0.132608513434777,-0.0423631556050126,0.0316476305810986,-0.0685955436555498,0.0470649618823933,0.0319167947181214,0.121297920420174,-0.00739174718482146,-0.0461061009841704,0.0114620847074038,-0.0911707671950714,-0.0196478328386725,-0.181642462242761,-0.0677924826451318,0.075422493882285,-0.0676881522951508,-0.199609739757216,-0.122719465775777,0.0185235666876193,-0.00687015384265282,0.168343671162986,-0.196679772226639,0.195842541313453,-0.207959707135639,-0.0972620756386695,-0.117043691416177,-0.259605552457477,-0.041538344779291,-0.276064531599437,0.0975118105068177,-0.208967806382867,-0.0127290905191371,0.0748627038471417,0.124468840140736,-0.100483938554433,0.175858954944791,-0.0296655238186893,-0.202124020972748,-0.0589778035276454,0.0444392667380523,0.0377288163244812,0.187931124879173,0.0645261781094333
-0.108484980071864,-0.109258933241758,-0.0171151141694488,-0.022124354496346,-0.0118160974025958,-0.0197975684525383,0.0149310426435151,-0.00093836830184095,-0.00146910816969227,-0.0436447214532649,-0.0138495534355402,-0.0251466477149845,-0.00108819441419558,-0.0566123890576178,0.105562672690443,0.0243537719245178,-0.0594580338007959,-0.0764946666756235,0.00757001200433209,0.00736187717613344,-0.0120456658078487,-0.0625940339720122,-0.0138721138603095,-0.104284985524482,-0.0846271891061825,-0.0269580044227262,-0.0732748308460702,0.101126783056163,-0.00153984993695818,-0.00380723867804436,-0.155581874744557,0.0816677605404063,0.0854127865874739,0.202177348557234,-0.064885494334608,-0.114877573635866,0.0931006596566883,0.101248206392387,0.16994841838228,0.0767487809336612,-0.0123472404482038,0.0355682466744351,-0.0247656619818123,-0.0390787391636548,-0.0243796341439797,0.127320901820295,-0.0393774232045112,-0.0695502954779239,-0.0613278821623194,-0.00934736892604857,0.136134996504919,-0.0186266813562555,-0.0267143429388747,0.0130696357723971,0.0147174325748287,0.0235361756671031,0.0734771050913375,0.164017756416832,0.054785994335707,0.0276929674354308,0.0486854409422632,0.033457203539992,-0.0335376633735635,-0.113296731479087,0.0151027816118965,0.1010670864572,0.0374261612551177,0.133309783768284,0.10834691181315,-0.0472143858524831,0.0644773476455064,-0.0980502482932235,0.180360741301912,-0.018926082954054,-0.257001092691824,-0.00451736310454993,0.237070345664018,-0.223856048876254,-0.00541169642202379,-0.00104322896690384,-0.293731993371171,0.422911610382168,-0.162996503489931,-0.0360648242419782,-0.234044880658585,0.00848077290320784,-0.0906730718143939,0.084837442617862,0.0628576470706301,0.0980867773785683,0.00546650802800452,-0.096075358212193,-0.0734458431640826
